NewTaipei-city,永和區,秀朗路一段２２０巷７號,秀朗晶悅,9,22,45.9,None
NewTaipei-city,三重區,忠孝路二段１０２號,立信馥玉,7,37,45.9,None
NewTaipei-city,三重區,中央南路１１１號,台北橋花園廣場,22,269,45.8,40
NewTaipei-city,永和區,中正路４６７號,中正金典,22,53,45.8,23
NewTaipei-city,永和區,永和路二段２７９號,峰閣,19,32,45.8,35
NewTaipei-city,板橋區,大同街５０巷２６號,麗軒珍寶,18,32,45.8,34
NewTaipei-city,永和區,永利路//永貞路,芬第夏宮,13、14,253,45.8,20
NewTaipei-city,永和區,福和路３４３號,銀河星光,8,30,45.8,None
NewTaipei-city,新莊區,新泰路４２號,傳家尊爵,5,69,45.8,None
NewTaipei-city,永和區,中正路４１２巷１號,松柏,22,36,45.7,None
NewTaipei-city,板橋區,公園街//民族路,百福名園,22,84,45.7,50
NewTaipei-city,永和區,永貞路//保平路,黃金時代,19,112,45.7,44
NewTaipei-city,中和區,連勝街９５號,台北智慧王,15,108,45.7,35
NewTaipei-city,板橋區,英士路５８巷２０號,詠芙園,13,91,45.7,30
NewTaipei-city,永和區,秀朗路二段３５巷２號,秀朗臻品,15,18,45.7,None
NewTaipei-city,中和區,廣福路５５號,皇樓,19,200,45.6,36
NewTaipei-city,板橋區,懷德街１３９巷２３號,好鄰居,24,138,45.6,34
NewTaipei-city,永和區,仁愛路２６４號,羅浮公園,16,90,45.6,53
NewTaipei-city,板橋區,長江路三段６８號,華江麗境,11,44,45.6,None
NewTaipei-city,新店區,民族路３７號,龍邦新苑,20,67,45.5,32
NewTaipei-city,板橋區,陽明街２９巷２號,忠誠新村,29,378,45.5,30
NewTaipei-city,永和區,中正路１３１號,得和天下,19,140,45.5,41
NewTaipei-city,板橋區,中山路二段３２６號,中山首府,13,246,45.5,27
NewTaipei-city,永和區,福和路//國光路,福和花廣,42,183,45.5,None
NewTaipei-city,新店區,中正路２２５號,三和苑,9,97,45.5,49
NewTaipei-city,板橋區,四川路一段//大華街,府中參御苑,7,56,45.5,None
NewTaipei-city,新店區,三民路２號,維多利亞,27,82,45.4,35
NewTaipei-city,中和區,中安街１２２號,八方美地,21,47,45.4,38
NewTaipei-city,新店區,中興路二段１９７號,寶路生活館,19,358,45.4,25
NewTaipei-city,新店區,中正路４２０號,雄霸雙星,24,231,45.4,25
NewTaipei-city,中和區,復興路２６８號,文化中國,22,224,45.4,None
NewTaipei-city,蘆洲區,集賢路３１８號,一山,9,98,45.4,55
NewTaipei-city,三重區,中正北路１６８號,賓士名宮,2,70,45.4,None
NewTaipei-city,中和區,復興路３０１巷８號,景安品冠,14,45,45.4,30
NewTaipei-city,永和區,成功路二段１８３號,冠倫名門,28,48,45.3,None
NewTaipei-city,板橋區,文化路二段８２號,文化勳章,25,221,45.3,52
NewTaipei-city,永和區,中山路一段１２０號,城市經典,19,96,45.3,35
NewTaipei-city,永和區,福和路３１６號,皇翔銘園,16,122,45.3,26
NewTaipei-city,永和區,環河西路一段１號,永和DIY,23,69,45.3,33
NewTaipei-city,三重區,正義北路２９９號,浪漫星座,12,97,45.3,10
NewTaipei-city,新莊區,榮華路二段//中港路//中富街,新都悅,3,317,45.3,None
NewTaipei-city,新店區,寶慶街５號,映水堂,19,93,45.2,28
NewTaipei-city,三重區,環河南路３５號,萊茵賞,20,133,45.2,47
NewTaipei-city,永和區,環河東路四段８６號,月河,20,72,45.2,28
NewTaipei-city,永和區,環河東路一段３２號,詠河,20,68,45.2,None
NewTaipei-city,板橋區,忠孝路２６３號,金富天下1,14,118,45.2,33
NewTaipei-city,三重區,重陽路一段６０巷３６號,重陽金典,8,29,45.2,None
NewTaipei-city,三重區,三和路一段８１號,雙捷匯,5,185,45.2,37
NewTaipei-city,板橋區,中山路二段９２號,皇翔凱旋門,15,199,45.1,46
NewTaipei-city,三重區,福德南路３９號,美麗河畔,18,196,45.1,39
NewTaipei-city,中和區,景平路６６６號,中福傑座,22,66,45.1,160
NewTaipei-city,永和區,永利路//永元路,長虹華府,13,135,45.1,40
NewTaipei-city,土城區,學成路１０１號,華固新綠洲,4,360,45.1,None
NewTaipei-city,板橋區,公園街５８號,天賜良園,18,13,45.1,None
NewTaipei-city,新莊區,榮華路二段７５號,NY璞緻,5,272,45.1,None
NewTaipei-city,永和區,中正路６２６號,中正翡翠,28,71,45,31
NewTaipei-city,三重區,成功路５０巷５５號,領袖城堡,21,80,45,None
NewTaipei-city,板橋區,民生路二段２１４號,民生大道,21,72,45,43
NewTaipei-city,三重區,大智街//重陽路四段,樹一品,2,66,45,None
NewTaipei-city,永和區,中山路一段//永貞路,西華,18、19,80,44.9,25
NewTaipei-city,板橋區,文化路二段２２５巷２７號,宏國巨匠,18,72,44.9,49
NewTaipei-city,板橋區,南雅南路二段１０４號,勤樸富邑,3,89,44.9,None
NewTaipei-city,新莊區,新北大道四段１８９號,遠雄國匯,4,200,44.9,None
NewTaipei-city,新莊區,榮華路一段５６號,藝光年,4,68,44.9,None
NewTaipei-city,新莊區,頭成街１０７號,廣天廈,6,96,44.9,None
NewTaipei-city,新店區,明德路２４之１號,捷運賦境,12,35,44.9,46
NewTaipei-city,新店區,寶元路二段３５巷１號,康寧社區,20,83,44.8,None
NewTaipei-city,中和區,中興街４７號,景安晶華,7,37,44.8,None
NewTaipei-city,蘆洲區,信義路１３８號,城市知己-紐約公寓,5,61,44.8,49
NewTaipei-city,三重區,捷運路//朝陽街,茂金金典,6,62,44.8,None
NewTaipei-city,板橋區,實踐路９３巷４３弄１３號,極上學,5,44,44.8,None
NewTaipei-city,新莊區,榮華路二段５７號,冠德風尚,3,144,44.8,None
NewTaipei-city,永和區,秀朗路一段//中正路,玉麒麟,27,80,44.7,None
NewTaipei-city,三重區,成功路５０巷２４號,博覽家,19,40,44.7,None
NewTaipei-city,新店區,中興路一段２６６之１號,春池吉品,23,196,44.7,26
NewTaipei-city,板橋區,南雅南路二段２７號,遠揚新站,13,220,44.7,33
NewTaipei-city,中和區,中興街//復興路,歐洲捷座,9,76,44.7,32
NewTaipei-city,板橋區,懷德街１２９號,大富社區,24,110,44.7,None
NewTaipei-city,板橋區,華東街２６０號,東玥,6,86,44.7,None
NewTaipei-city,汐止區,明峰街１３６號,潤泰明峰,4,84,44.7,None
NewTaipei-city,汐止區,水源路一段１６８巷６號,閱泰然,2,71,44.7,None
NewTaipei-city,永和區,仁愛路２８４號,仁愛提琴手,15、16,143,44.7,28
NewTaipei-city,新店區,中正路２８２號,中正國宅甲區,34,279,44.6,None
NewTaipei-city,板橋區,重慶路９３巷２６號,新站國寶,13,145,44.6,41
NewTaipei-city,板橋區,中正路２２６號,富逸,9,106,44.6,43
NewTaipei-city,中和區,中和路１２８號,弘暉首富,7,73,44.6,None
NewTaipei-city,永和區,仁愛路３０６巷２０號,真善美,18,120,44.6,None
NewTaipei-city,三重區,富貴街//集賢路,RIVER PARK,5,68,44.6,None
NewTaipei-city,板橋區,南雅南路二段１１之１號,高爾夫世界,23,507,44.5,40
NewTaipei-city,板橋區,四川路二段２４５巷１９弄２６號,紅寶石,22,158,44.5,21
NewTaipei-city,永和區,環河西路一段８７號,台鳳天璽,17,430,44.5,28
NewTaipei-city,永和區,仁愛路３０６巷７１號,仁愛國寶,16,235,44.5,26
NewTaipei-city,中和區,中山路二段２５９號,漢皇馥麗,10,70,44.5,75
NewTaipei-city,三重區,三德街６０號,東煒泰和,7,52,44.5,63
NewTaipei-city,永和區,環河西路二段２１９號,綠寶石,21,354,44.4,40
NewTaipei-city,新店區,中興路三段//寶中路,日安台北,28,414,44.4,47
NewTaipei-city,板橋區,文聖街//仁化街,興洋名宮,22,80,44.4,None
NewTaipei-city,永和區,得和路３２０號,美源金典,13,28,44.4,47
NewTaipei-city,中和區,水源路//保平路,微風VILLA,10,99,44.4,None
NewTaipei-city,中和區,廣福路//枋寮街,鋒霖御璽,7,152,44.4,45
NewTaipei-city,三重區,永安北路二段３７號,捷運夢公園,13,15,44.4,18
NewTaipei-city,板橋區,四維路１９９號,富貴名門,13,204,44.4,46
NewTaipei-city,板橋區,板新路１７號,海山閣中,22,123,44.3,30
NewTaipei-city,永和區,民權路８０號,永和華府,21,125,44.3,34
NewTaipei-city,永和區,仁愛路３０９號,太平洋時代,19,374,44.3,42
NewTaipei-city,中和區,連城路８９巷４２號,麗泉皇宮,11,122,44.3,41
NewTaipei-city,中和區,景平路１５０號,雙捷金鑽,7,106,44.3,None
NewTaipei-city,蘆洲區,光榮路８５號,連銓天廈,6,37,44.3,None
NewTaipei-city,土城區,學士路３３巷２之１號,國泰金城,3,64,44.3,None
NewTaipei-city,永和區,永貞路１５３號,富貴良緣,25,110,44.2,32
NewTaipei-city,中和區,復興路６５號,多倫多公園,24,238,44.2,30
NewTaipei-city,永和區,保安路//保福路二段,南宏貴族,26,60,44.2,None
NewTaipei-city,中和區,景平路４３３號,宏璽新世界,23,835,44.2,23
NewTaipei-city,新店區,溪園路２６５號,湯泉美地,17,1260,44.2,58
NewTaipei-city,中和區,福祥路５８號,忠聯金鑽,21,146,44.2,29
NewTaipei-city,板橋區,實踐路６５巷４１號,新站愛樂,16,71,44.2,None
NewTaipei-city,新莊區,中正路１１０號,永鼎國璽,7,104,44.2,53
NewTaipei-city,三重區,成功路９６號,翔譽A+,5,178,44.2,None
NewTaipei-city,板橋區,民生路三段//長江路一段,巨蛋,14,1517,44.1,30
NewTaipei-city,永和區,得和路２４３巷２１號,首鼎苑,9,23,44.1,None
NewTaipei-city,中和區,景平路４２５號,景安南華,4,49,44.1,None
NewTaipei-city,永和區,保平路２６８巷５１弄２號,崇光生活家,27,53,44.1,None
NewTaipei-city,中和區,中山路二段６４巷３０號,仁愛好樣,4,192,44.1,None
NewTaipei-city,中和區,景安路４３號,曼哈頓,29,150,44,35
NewTaipei-city,板橋區,民族路２５６號,新站御廷,27,51,44,30
NewTaipei-city,永和區,博愛街１８巷１號,優仕桂閣,32,83,44,40
NewTaipei-city,板橋區,和平路５１號,三輝心悅,10,59,44,None
NewTaipei-city,三重區,重新路四段１６８號,西耶娜,13,38,44,40
NewTaipei-city,永和區,秀朗路二段//成功路二段,榮美大第,22,223,43.9,35
NewTaipei-city,中和區,福祥路６８號,美麗時代,13,316,43.9,31
NewTaipei-city,三重區,重新路四段２４２號,和旺風閣,11,71,43.9,21
NewTaipei-city,板橋區,光環路二段２０號,湛然新天地,7,224,43.9,53
NewTaipei-city,中和區,南華路//南山路,真善美,27,159,43.8,34
NewTaipei-city,新店區,寶慶街２號,上河圖,20,537,43.8,70
NewTaipei-city,新店區,中興路一段２８２號,現代啟示,21,247,43.8,42
NewTaipei-city,三重區,集英路５９號,天閣,11,58,43.8,51
NewTaipei-city,新莊區,思源路//幸福東路,天子,7,39,43.8,None
NewTaipei-city,永和區,竹林路１９３號,永和世家,21,28,43.8,43
NewTaipei-city,中和區,南山路１８８號,捷韻,13,74,43.8,33
NewTaipei-city,中和區,中山路二段２９９號,漢皇super,12,881,43.8,103
NewTaipei-city,永和區,中山路一段６０巷７號,永和世家,27,48,43.7,None
NewTaipei-city,新店區,中正路２６３－１號,中正國宅乙區,29,228,43.7,28
NewTaipei-city,板橋區,懷德街１７４巷１號,懷德晶華,18,150,43.7,51
NewTaipei-city,新店區,寶興路４２巷１５號,現代君址,21,203,43.7,28
NewTaipei-city,三重區,重新路四段１８４巷１１號,立悅麗緻,11,47,43.7,None
NewTaipei-city,中和區,圓通路２７４號,漢寶國宴,12,142,43.7,None
NewTaipei-city,三重區,慈愛街１號,築城麗馳,6,100,43.7,None
NewTaipei-city,新莊區,中原東路８９巷１號,禾豐-豐悅區,4,21,43.7,39
NewTaipei-city,永和區,成功路二段//環河東路四段,銀河攬翠,31,60,43.6,None
NewTaipei-city,中和區,忠孝街１２４巷１號,捷運帝國,25,329,43.6,20
NewTaipei-city,板橋區,民生路一段１號,正隆麗池,17,289,43.6,52
NewTaipei-city,三重區,重新路四段１０１號,麗緻花園廣場,16,417,43.6,None
NewTaipei-city,板橋區,陽明街２７９巷２５號,永福大樓,26,82,43.6,30
NewTaipei-city,新店區,中興路二段１２３號,園上園,11,277,43.5,49
NewTaipei-city,永和區,仁愛路//保福路二段,嘉新皇邸,30,158,43.5,47
NewTaipei-city,新店區,行政街//中興路一段,遠景21,21,417,43.5,37
NewTaipei-city,三重區,集美街２４７巷３３號,景第大廈,21,75,43.5,None
NewTaipei-city,新店區,北宜路一段１０５巷４弄２之１號,愛上碧潭,11,46,43.5,None
NewTaipei-city,中和區,中正路１３５號,景安京璽,8,36,43.5,45
NewTaipei-city,永和區,福和路１８２號,崴泰寶鑽,26,45,43.5,20
NewTaipei-city,汐止區,大同路二段４４６號,宏璟麗園,2,73,43.5,None
NewTaipei-city,永和區,中正路４５６號,統領中正,25,116,43.4,37
NewTaipei-city,汐止區,民權街二段１０９巷１０號,忠孝山莊,35、37,50,43.4,None
NewTaipei-city,板橋區,莊敬路２５巷３號,大昌珍寶,25,56,43.4,None
NewTaipei-city,新店區,中央四街//中央五街//中央路,中央臻寶,18,68,43.4,42
NewTaipei-city,板橋區,文化路一段３０９之１號,健華新城,14,517,43.4,None
NewTaipei-city,中和區,景新街３４５號,巴黎SMART,10,70,43.4,31
NewTaipei-city,新店區,環河路６８號,名仕花園廣場,32,65,43.3,36
NewTaipei-city,永和區,中山路一段１４２號,龐畢度,20,40,43.3,25
NewTaipei-city,永和區,秀朗路一段//中正路,金台北,24,87,43.3,None
NewTaipei-city,三重區,重陽路三段５巷１號,翰林苑,11,36,43.3,35
NewTaipei-city,新莊區,福美街１２８巷２號,鄉林淳風,9,115,43.3,54
NewTaipei-city,中和區,板南路１９０號,景安香榭,11,29,43.3,37
NewTaipei-city,永和區,永元路１７巷９號,台大崇園,28,77,43.3,None
NewTaipei-city,板橋區,縣民大道三段２５０號,海山天下,21,337,43.2,26
NewTaipei-city,板橋區,莒光路２１７號,藝術寶第,23,82,43.2,None
NewTaipei-city,新店區,中央一街４３號,中央首相,16,75,43.2,60
NewTaipei-city,永和區,中正路４６５巷１７弄１號,三輝官隱,12,50,43.2,67
NewTaipei-city,三重區,重新路五段５０９號,冠德美麗新境,10,313,43.2,None
NewTaipei-city,新店區,三民路//福園街//福園路,國泰中華家園,35,200,43.1,None
NewTaipei-city,中和區,景平路//中興街,華南名人巷,23,427,43.1,44
NewTaipei-city,新莊區,四維路//龍安路//萬安街,藍天白雲,32,172,43.1,52
NewTaipei-city,永和區,中山路一段１９３號,中租理想家,19,119,43.1,35
NewTaipei-city,新店區,環河路１６８號,湯泉首席,14,156,43.1,55
NewTaipei-city,板橋區,民生路一段９５號,皇勝喜悅,10,123,43.1,None
NewTaipei-city,三重區,集勇街６３號,筑美館,10,52,43.1,44
NewTaipei-city,中和區,中正路１４０號,景安贊,11,140,43.1,25
NewTaipei-city,板橋區,大華街//稚暉街,浩市達,10、24,106,43.1,None
NewTaipei-city,中和區,圓通路２１８號,圓通新家,10,31,43.1,None
NewTaipei-city,蘆洲區,長興路１６６號,新峰向,5,37,43.1,None
NewTaipei-city,永和區,仁愛路３０６巷１３號,福國天廈,24,72,43,40
NewTaipei-city,永和區,永貞路//永貞路//永和路一段,豪傑天下,25,181,43,30
NewTaipei-city,新店區,三民路３１號,崇光大廈,35,101,43,30
NewTaipei-city,蘆洲區,長樂路１６６號,喜福匯(長樂路),3,33,43,85
NewTaipei-city,土城區,明德路二段５６號,天京,22,340,42.9,21
NewTaipei-city,板橋區,四川路二段１３０巷５３號,望族花園廣場,24,85,42.9,30
NewTaipei-city,中和區,連城路３４０巷２號,櫻花賞,15,19,42.9,29
NewTaipei-city,中和區,福祥路９號,囍多,22,390,42.9,20
NewTaipei-city,新店區,寶興路４５巷２弄２號,台北人,11,396,42.9,39
NewTaipei-city,板橋區,中山路二段４５１號,騰飛大道,24,59,42.8,None
NewTaipei-city,三重區,大同南路２２０號,荷風麗緻,15,61,42.8,30
NewTaipei-city,蘆洲區,光榮路９７巷７５號,捷運學府,15,16,42.8,36
NewTaipei-city,中和區,中正路１９號,摩登大國,24,376,42.8,None
NewTaipei-city,新店區,明德路６６號,統帥首府,31,30,42.8,None
NewTaipei-city,三重區,集英路//三賢街//三德街//集智街,大道首璽,5,359,42.8,75
NewTaipei-city,新莊區,榮華路一段５３號,冠德天御,3,64,42.8,None
NewTaipei-city,新莊區,中央路５５６號,麗寶ALL IN ONE,2,170,42.8,None
NewTaipei-city,三重區,捷運路１１號,超越巔峰,23,130,42.7,49
NewTaipei-city,永和區,中山路一段２２７號,世界大廈A區,38,195,42.7,None
