Hsinchu-county,None,六家七路//嘉政二街,富源藝術村,50,None,None
Hsinchu-county,None,嘉祥一街２２巷１９號,RV生活家,16,None,None
Hsinchu-county,None,興隆路五段１６７號,大觀無極,39,None,None
Hsinchu-county,None,嘉豐六路二段７５號,天悅,18,None,None
Hsinchu-county,None,隘口六街１５８號,別墅勳章,27,None,68
Hsinchu-county,竹北市,光明六路東二段//復興二路//高鐵一路,捷寶新世紀,125,None,None
Hsinchu-county,竹北市,成功十六街//自強五路,德鑫希望,67,None,43
Hsinchu-county,None,復興六路１號,綠水階,19,None,None
Hsinchu-county,None,自強三路１９８號,三峰,68,None,75
Hsinchu-county,None,興隆路三段３０１號,前景無限,45,None,None
Hsinchu-county,None,嘉政二街６３巷１號,涵仰,10,None,None
Hsinchu-county,None,六家七路２２８巷８號,友竹居,10,None,None
Hsinchu-county,None,科大二街１６６號,富鼎皇朝,14,None,None
Hsinchu-county,None,六家一路二段５１號,原見築,52,None,None
Hsinchu-county,竹北市,六家七路９３號,合石之山林,34,None,None
Hsinchu-county,None,文壽街３號,富源上景,14,None,None
Hsinchu-county,None,自強五路１１１巷１號,台大敦品,16,None,90
Hsinchu-county,None,光明九路３６號,首璽桂冠,39,None,None
